source_system,source_customer_id,user_id
AMAZON,CUST000416,2d832da9-478c-5416-84a0-7f109fe5ce24
AMAZON,CUST000417,3482d911-5bf8-509a-bb29-0221240fc38f
AMAZON,CUST000418,b1b04df7-3480-5f1b-bb12-b141b71fdecf
AMAZON,CUST000419,0ca40929-4908-56e0-ac70-fbce60779acb
AMAZON,CUST000420,eff32c09-2089-5fa6-9e62-12c4b133edee
AMAZON,CUST000423,0019bc51-226a-5b7b-9a83-79ecd8150bea
AMAZON,CUST000424,00f972a0-16a1-5c47-8e8a-ddd5d12be822
AMAZON,CUST000425,5880bc3b-bba6-5736-8cd8-7702459fe0d5
AMAZON,CUST000426,999b7614-39ec-5e3a-87bc-c3470cf41bce
AMAZON,CUST000427,a81d6fed-a0a7-54aa-bcad-7b9ba0aa3189
AMAZON,CUST000428,7ba8e58a-15d9-5553-bc0c-cdfe1e0b7a12
AMAZON,CUST000429,bc38d29d-dfcf-515d-a19e-89af3fc4f1b1
AMAZON,CUST000431,53f3d958-b72d-5647-8d87-fd93e5bd3a87
AMAZON,CUST000432,785f23f7-b80b-52b1-8289-6d5b7e5252fb
AMAZON,CUST000433,58eb6506-3c85-56b1-9ea2-45eb2ede2955
AMAZON,CUST000434,a603ed77-4af1-5b82-babf-3580f2755f63
AMAZON,CUST000435,b3d9e8ae-3513-52b6-b51b-a14b2b358655
AMAZON,CUST000436,4f2bded7-337e-5f44-92c0-c551fdf0f17d
AMAZON,CUST000438,8516affb-dfa3-530c-8cf2-d0a0679ec466
AMAZON,CUST000439,646aa494-888f-5fc3-93a1-663ca8aaa25c
AMAZON,CUST000440,ed157fe1-7d81-5dd7-859d-64dc9b02324d
AMAZON,CUST000441,56fedbf7-4fdb-5dcd-81b5-dbf82f6f7396
AMAZON,CUST000442,d3bac5a3-91c0-5cc4-a382-dd4d2c356866
AMAZON,CUST000443,6e2e4469-b514-5d32-b5ea-2489196ad811
AMAZON,CUST000444,5962b1a2-b9d1-5e32-a7d4-852df2592444
AMAZON,CUST000445,a3a62b2d-4253-5db4-af95-6d9e274feb1d
AMAZON,CUST000446,82ee51b1-38c4-5fb1-86dc-53a6273c844d
AMAZON,CUST000447,4c0f2f0f-041c-5263-9322-dc4960666c8a
AMAZON,CUST000449,a7eadf56-9b21-5893-95bf-23a1116de184
AMAZON,CUST000450,f98116a6-ef18-5dd3-81ca-0824c86d4375
AMAZON,CUST000452,cd93c27e-d06e-579b-9f42-26d11a2f6720
AMAZON,CUST000453,478f5d29-4c4c-5a86-a2f0-125e09e6f859
AMAZON,CUST000454,cbbd1ab1-b709-5492-b7c7-baf94571eccb
AMAZON,CUST000455,e0b9bdb6-76c8-55b8-9442-e2b5bd7d8fa4
AMAZON,CUST000456,2e71d768-be54-5c1d-8cfa-904d48d00c7c
AMAZON,CUST000457,c419783b-05fd-5a25-8b47-1b540d6cdb76
AMAZON,CUST000458,fd3a7456-fb5d-5c70-8fdc-b58098c4d3c5
AMAZON,CUST000459,2a5549b0-ece9-5c12-9e39-7616fee2c410
AMAZON,CUST000460,e782d976-3dc9-582a-82f4-f9461d190ffb
AMAZON,CUST000461,de5c8c95-44ad-5c85-8a2a-295feef3bba4
AMAZON,CUST000462,ed026ca2-9b07-5705-a364-4de3b583e2b7
AMAZON,CUST000463,fc53202f-0196-5406-968d-404c6ba17235
AMAZON,CUST000464,dea57c99-9fe9-5aa5-860c-1517356b77db
AMAZON,CUST000465,2ba1ee4d-559f-5021-a619-4651ded24a1d
AMAZON,CUST000466,2688d584-09c2-5c68-8269-6cf4c9274900
AMAZON,CUST000467,2165286b-99e6-53c4-9592-afd605f765af
AMAZON,CUST000468,0a9dc055-5f1f-5f64-a3f6-042979a71d44
AMAZON,CUST000469,1b230e21-8983-5b11-b8d6-e76db5a97ce6
AMAZON,CUST000470,9a3245fe-ab47-59f8-bb79-9accc7c05bcc
AMAZON,CUST000471,ab39c721-2715-59c9-8a04-3ba854d98c31
AMAZON,CUST000472,48de5012-2511-5b64-a023-4813f1a8f14e
AMAZON,CUST000473,da43d699-c80f-5dbf-8fb4-febc6a65b056
AMAZON,CUST000474,79f5aeeb-188c-5010-99b8-63c8cdfb5769
AMAZON,CUST000475,5a99e8cd-9c50-5a92-9d3f-7ca170dbba72
AMAZON,CUST000476,e81a2f49-b2da-5027-a5c1-e6e8735d5b2a
AMAZON,CUST000477,734d2ba3-a1c2-563f-b94e-e335fdcd39ff
AMAZON,CUST000478,009349bd-43f9-53d7-a657-f0912d688d62
AMAZON,CUST000479,141e38b9-f107-50f8-a5f1-370154219e06
AMAZON,CUST000480,7727dbf1-7e62-5a19-aaca-d7d81634ad52
AMAZON,CUST000482,8c12cad1-7f00-5dda-b6bf-731f69456f3f
AMAZON,CUST000483,5843f571-037a-5392-8f27-4c448e6900ca
AMAZON,CUST000484,7016ec10-f08c-5414-9414-fde62a04f5e0
AMAZON,CUST000485,9e1972e6-33b2-51b5-ba4f-6f398de855fa
AMAZON,CUST000486,232cfb7d-e048-55fd-968f-38ebf28208a4
AMAZON,CUST000487,16d87700-292d-537d-b1be-4a29d99e940a
AMAZON,CUST000488,0aa8628e-635a-58eb-a206-3a237bdce388
AMAZON,CUST000489,8182e52c-0006-5c51-850a-a0cbceb024fc
AMAZON,CUST000490,0cf1607e-9c8e-5d30-8df8-a1d82e66803f
AMAZON,CUST000491,91357ede-3a69-5731-aca3-4d269a295a25
AMAZON,CUST000493,b150cdf1-4963-5f00-be30-05bb587d1e4f
AMAZON,CUST000495,eee008d6-9159-5ce1-861d-921e51df21bf
AMAZON,CUST000496,b945ea13-4408-57e4-83a6-7fb3146e9ec4
AMAZON,CUST000497,170fa7d3-2044-541a-a5d0-02e19ebf3eb1
AMAZON,CUST000498,110b92a3-d239-5721-8e40-94fa5d849d58
AMAZON,CUST000500,be958b82-70f4-5238-b5ab-527d7cc097eb
AMAZON,CUST000502,57861e57-e15d-524c-8ff8-c7e268e0eb2c
AMAZON,CUST000503,a4c3f2b5-2c25-5834-ac05-18b859b127be
AMAZON,CUST000504,6255b31f-2cb0-5b53-85f5-a5e1867cb179
AMAZON,CUST000505,fb3aff56-1e88-54ca-9170-8684681ddfcd
AMAZON,CUST000507,e6d674bb-5786-53bd-b5af-f37dde9ff4a1
AMAZON,CUST000508,69dd8db8-76fd-5c6f-b790-4c55a831f751
AMAZON,CUST000510,14469d28-882b-55cc-a373-871692aaa577
AMAZON,CUST000511,587fd792-c487-59b3-8406-789e0f9bf7a0
AMAZON,CUST000513,633bdd6d-d2ea-5c56-919e-e8b574089e43
AMAZON,CUST000514,8a6f73a3-ab9c-597a-a2c4-ea0f7d6f092b
AMAZON,CUST000515,c3884fa7-be99-5bc1-a626-36764ef8b786
AMAZON,CUST000516,b24398b3-c4e9-5979-a600-af5f6732eca0
AMAZON,CUST000517,04a161c0-8fb7-523c-a827-96d7b5ee2b0e
AMAZON,CUST000519,8baf704a-904d-5dbc-8051-fbb505654918
AMAZON,CUST000521,61619df7-8311-5dcf-aa27-295386daf66f
AMAZON,CUST000522,c3c61fb7-30b1-5fa2-a830-8562a707eea3
AMAZON,CUST000523,79a98e71-3edb-5b07-9a40-09371625a7e5
AMAZON,CUST000524,24b02447-b7a8-5ea0-a11d-5317967cfc79
AMAZON,CUST000525,c6a1305f-f490-5a4e-9d66-ede8e64ed1ac
AMAZON,CUST000526,f69b8528-f039-5cf2-9ed7-78b07538ba30
AMAZON,CUST000528,01994fee-9a42-5319-8b08-c3ebd5ca7163
AMAZON,CUST000529,2fcb2e56-aeee-577d-9228-063cb3db85a1
AMAZON,CUST000530,fb9a65f4-00ff-56f6-a9cc-09a51d081a16
AMAZON,CUST000531,560ce291-a21d-5555-acee-d954b017afa7
AMAZON,CUST000532,b3fb2d5a-aa7c-507b-882b-2e2509c32978
AMAZON,CUST000533,b6fb44af-50ed-5a9e-b85b-3de5e45b9fe7
AMAZON,CUST000534,ef4150d6-d517-5532-8454-c65b2c253d80
AMAZON,CUST000535,4771489b-77c7-5bbb-bba3-e2d921555b27
AMAZON,CUST000536,4ba5b670-5f15-569b-8788-92bfb01deeb3
AMAZON,CUST000537,f998d34f-2a6c-5c12-863b-d97b96880e00
AMAZON,CUST000538,3ca4f20b-6182-53a7-8b5b-6974da13d5c2
AMAZON,CUST000539,b22c0f2d-fcde-5927-83ef-f436f9fd2b4c
AMAZON,CUST000541,1bdb64ba-1dd9-504b-8298-0528f190f7c8
AMAZON,CUST000543,2a103677-c89d-58e5-b4f8-dd2e13f4f1ec
AMAZON,CUST000544,d2502cba-5199-5c1c-8217-6019aa5154ef
AMAZON,CUST000545,8e0f4683-adf3-5e27-8e05-31023df86c7d
AMAZON,CUST000546,07054f0d-333b-5f08-ac30-90db42945d71
AMAZON,CUST000547,383961dc-1bb4-567b-a541-e43296eb929f
AMAZON,CUST000552,9e847a56-0cce-5c91-915a-80d398470b36
AMAZON,CUST000553,2956d257-fdeb-5264-9220-45e33ff6670c
AMAZON,CUST000555,954d0126-6f64-5879-8767-18f2dd47c8bd
AMAZON,CUST000556,92110465-8d30-5d2a-8257-2570b6fdf8d6
AMAZON,CUST000557,f9a8c431-da12-54d4-ba9c-c976cb13dd07
AMAZON,CUST000558,15b45438-1e0c-5136-b3c1-fc523e977648
AMAZON,CUST000559,65b0536b-a94c-559b-8156-6d95db6ad11b
AMAZON,CUST000560,1a88dbc6-1612-50c4-babc-443046d88e25
AMAZON,CUST000561,d1541eac-4309-5b32-aa8b-08d869a6c5be
AMAZON,CUST000562,342b748a-2a8f-544e-883b-ed1387458a59
AMAZON,CUST000563,80414b1c-7d14-50b8-bdd9-daf13ba884ca
AMAZON,CUST000564,951c3498-8cd2-569d-b6dd-6cbd5deaa75c
AMAZON,CUST000565,b74448d1-d7be-5777-87c0-1320220de43f
AMAZON,CUST000566,afcebaa9-dfed-57e2-936f-1f28585b5d3f
AMAZON,CUST000567,7b0a694d-bcfb-5220-a80f-7373fa33c7d0
AMAZON,CUST000569,72c3f2c2-969b-505f-8985-1e4beb765486
AMAZON,CUST000570,96fd5925-0aa0-5862-b909-9359ff604dbf
AMAZON,CUST000571,c53f8ec8-09b2-512e-b58b-f81643c3fc7f
AMAZON,CUST000572,9e8e2168-e466-590b-930f-dbeff95a611e
AMAZON,CUST000573,17f46aa2-8676-5693-92f6-5718870dafb9
AMAZON,CUST000575,e3fe7aec-5ac6-5f93-a87f-85e1aa470453
AMAZON,CUST000576,f8c7e4a0-8f04-5891-9c83-987e2e3a61a6
AMAZON,CUST000577,d0145f1c-59f9-55ac-9fc5-98b2502dc51e
AMAZON,CUST000578,a1ff954c-72b1-5fa8-8d9a-768407b47e82
AMAZON,CUST000579,48d1925c-394d-595f-9653-b2764529307d
AMAZON,CUST000581,fa0de838-deef-5c84-b525-870a8a4e13c9
AMAZON,CUST000582,b44c17a8-8878-59f9-846d-490eaee2ad43
AMAZON,CUST000584,1203cfc2-02b0-5259-a7e3-50b2169a35bd
AMAZON,CUST000585,f4474aa8-81a1-5ac4-91cd-3d793cfd2ad3
AMAZON,CUST000587,0d588f1c-143b-5571-bccd-dd4678eca2ef
AMAZON,CUST000588,e01fdb81-525f-5970-802d-9369330020d8
AMAZON,CUST000589,fa115f49-a709-5452-bb68-ebc641285da0
AMAZON,CUST000590,8e90e655-03a6-5fe9-ba86-8592e9995a4c
AMAZON,CUST000591,b644034b-8f5b-5dd5-bad8-91e89a21b7ff
AMAZON,CUST000592,00849795-6631-5e05-a2a1-c2166f922648
AMAZON,CUST000593,100388fb-cfa9-5b58-a0a8-a5ca611473d0
AMAZON,CUST000594,1d39b5c7-7a9c-5071-a921-772b7706f72e
AMAZON,CUST000595,44394e20-b4cc-5813-b906-51e44e2fb81b
AMAZON,CUST000596,1193c85b-4922-5958-9677-d0c131aed6ce
AMAZON,CUST000597,54294d68-0900-5577-a848-91d9b3c08638
AMAZON,CUST000599,c2fbde6c-edce-5f92-824d-f58036f54571
AMAZON,CUST000600,80914a3d-b0cd-5902-9250-efe82a36be5a
AMAZON,CUST000602,525d1990-93c4-5446-998e-53566f7590b7
AMAZON,CUST000603,5957f22f-72cc-556a-8a92-9edaaf0bbd4a
AMAZON,CUST000604,b64a9744-7ee2-5e67-aa8c-ed1a5bdba32c
AMAZON,CUST000605,034b5955-9836-5080-b842-23ba28a010cb
AMAZON,CUST000606,9f93625c-c8b1-53e8-ad81-8c70e3656ef5
AMAZON,CUST000607,634f7a38-25d5-5e8d-a799-295788efb887
AMAZON,CUST000608,46522eeb-0c38-5fa1-a2ec-48d6e91ca00e
AMAZON,CUST000609,44d5afe2-cdfe-5150-b026-aa348871ac39
AMAZON,CUST000610,d32800b9-a2c8-5142-82a5-014663132da0
AMAZON,CUST000611,8bc01fb9-5d24-5ab4-a5c9-64b0ae65c240
AMAZON,CUST000612,049d8198-99a3-5058-a29e-5eafa471612a
AMAZON,CUST000613,2aecc77f-2c7c-5e69-a912-2946eec32fb6
AMAZON,CUST000614,1149fbe8-4df2-5353-862d-f384acf1bc03
AMAZON,CUST000615,9eb39bd1-ba2e-5dd6-93de-e861435d5aa6
AMAZON,CUST000616,ee098982-4d3b-5429-8241-3a1cb7aa3c86
AMAZON,CUST000618,e8a6e9f1-d58c-513d-ae69-cc4c72799d34
AMAZON,CUST000619,ffbb1297-dd17-558b-a2de-815ee1dbe744
AMAZON,CUST000620,49f4ec94-9bbe-5db7-a661-50fda1893c16
AMAZON,CUST000621,a182496f-4d42-5f86-918e-59e86fbd4ba0
AMAZON,CUST000622,f09a8e16-6dac-558d-ae5e-f92b885ca66f
AMAZON,CUST000623,89cee091-9ee8-5ee4-a99f-cf6148affc25
AMAZON,CUST000624,c811406c-ae70-5dad-9c42-eb681e31f6d4
AMAZON,CUST000625,03426cde-83e0-5e77-8c40-64a54f39dca2
AMAZON,CUST000627,dc55fde1-4212-5699-86f9-7135d7627431
AMAZON,CUST000628,067318d9-8e16-546c-a576-248ce566c18e
AMAZON,CUST000629,a0e0e01a-172a-569c-a6d3-2a54a72f94be
AMAZON,CUST000630,c992f354-363d-5a81-9678-40df4db22536
AMAZON,CUST000631,26a7891d-fac2-5405-b627-0378226af91b
AMAZON,CUST000632,b82b17d8-9ea8-5435-a3bb-9dce8b9ac07f
AMAZON,CUST000633,abe38b41-d187-5e91-b5fa-df14306df21c
AMAZON,CUST000634,5800d0b2-8ad0-5cfe-8016-4aa34e2e383b
AMAZON,CUST000635,1bbcfbf0-d92c-5420-8470-2fa6db6fe164
AMAZON,CUST000637,dddaf91f-3d6f-549c-b8e1-3911c470e1b7
AMAZON,CUST000638,10a48afa-de8d-5002-8f55-4521dd0fd572
AMAZON,CUST000639,efe6ae66-94a3-5163-8fa7-44f6f961d61a
AMAZON,CUST000640,5fcace3f-dc7b-5ff0-83ee-18cf342ecffc
AMAZON,CUST000641,5fdfb747-82f1-5ce8-9445-50fd42c2a031
AMAZON,CUST000642,98b2b6a4-22b9-56b8-9c7b-7ff87bc6f9e3
AMAZON,CUST000643,dc85f180-4483-5933-a98e-4d61e6105509
AMAZON,CUST000644,d9ba8e2c-6887-50ae-9c1f-8137e811575c
AMAZON,CUST000645,1ee701e4-b37f-5686-a689-c33cd2ff3024
AMAZON,CUST000646,8b745371-293c-5f2d-bdf9-2432231bdc76
AMAZON,CUST000647,8d683d18-5856-524b-9d33-63e94c9b744b
AMAZON,CUST000649,b12a11e8-adcf-57da-9c48-bc8f7196f301
AMAZON,CUST000650,ca8d6fee-7014-5482-85f4-f25642f6a811
AMAZON,CUST000651,e921333f-6b8a-5eee-b115-4480959b665f
AMAZON,CUST000653,e40e0cf2-2820-5052-9565-f0cfa3ac9d97
AMAZON,CUST000654,9a4d5280-a09d-5d31-9160-c5bc945840c1
AMAZON,CUST000655,f6ecbf75-4ec4-5326-b273-33a8ebbaf786
AMAZON,CUST000656,1bce57cb-8bf6-5a7e-9f21-dd9867b2f58e
AMAZON,CUST000659,46c24eff-fb5e-595e-8b79-2a1f326f509c
AMAZON,CUST000660,12ee7cee-76a0-5589-812c-fcd85672bc53
AMAZON,CUST000661,a82e8987-d75e-595c-a24a-ea9f64d9eadf
AMAZON,CUST000662,2f509500-a4eb-5225-92d2-8d4c0362d0bc
AMAZON,CUST000663,213ebdcb-fa57-5e15-bb9b-b0892bab57d9
AMAZON,CUST000665,f3a3f083-ecb4-562b-b96c-d5ee5859a115
AMAZON,CUST000666,bd6cc8a4-d72d-5432-8814-fe7c25812354
AMAZON,CUST000667,f375703f-4c38-5557-96c0-8c4bd5bac2b1
AMAZON,CUST000668,caafe076-f43c-51e7-98cb-f5b176d2ebe8
AMAZON,CUST000670,bd11d37f-5a18-5d44-a3e8-792da4a914d5
AMAZON,CUST000671,bfd2a191-ee94-58d9-bc29-304f4e901ac7
AMAZON,CUST000672,3e08a1a8-7cc9-5455-9f83-a0c29d13893e
AMAZON,CUST000673,5a7a8e82-d54b-5f76-ab8d-139a1afccc1f
AMAZON,CUST000674,646086c2-d25a-5e83-ab73-a029c67f85a7
AMAZON,CUST000676,1af0d25a-4242-5e9c-af79-4d40cf2f8906
AMAZON,CUST000677,e6db6d83-b4a8-5b92-9263-6404bb76b65a
AMAZON,CUST000678,2d929c53-0dd7-5ab7-b388-2d07b9d2dab8
AMAZON,CUST000679,04046e37-2afc-56ad-9fb5-2887ed547263
AMAZON,CUST000680,dae99fa7-c99f-50c1-b900-b8c219bd9e4c
AMAZON,CUST000681,3c1d1d3d-7015-54a5-9746-79cbc01ec328
AMAZON,CUST000682,e2a8a5a2-10d0-5d05-9fdc-48b52aa67a77
AMAZON,CUST000683,9f2fc045-d720-5821-85c5-5a02ec20c977
AMAZON,CUST000684,6c2ae76e-5c66-527c-80c6-935b1f3ebb2e
AMAZON,CUST000685,84979537-ee60-5cd1-9341-96de1a28f38c
AMAZON,CUST000686,70698b41-9b45-5e57-a204-d196ff138cb5
AMAZON,CUST000687,95b87a25-beb3-58f6-bc37-016396fb298a
AMAZON,CUST000688,b1d41252-3d7c-5cbc-b322-5166d8ae027f
AMAZON,CUST000689,76e44856-29a7-5fee-9632-eb20b01cb0da
AMAZON,CUST000690,ce8ab2a1-789f-54e2-99db-54ae6109489b
AMAZON,CUST000692,073c1dbc-9e07-585c-a726-be2bbe306ae1
AMAZON,CUST000693,bb404da1-e927-57e5-a80c-a8b13a4c2685
AMAZON,CUST000694,2272aa29-d8cc-5caa-9666-6b0606e8ed78
AMAZON,CUST000695,d4319c8a-56ef-5cbd-b53a-10d2e007bae2
AMAZON,CUST000696,378f9431-f1e4-5381-8785-9904c96fc0c4
AMAZON,CUST000697,afdcf1f7-e809-5d30-8ed3-c340fdbc91e8
AMAZON,CUST000698,a39368ef-66db-5334-8341-851f8748d61e
AMAZON,CUST000700,a73f54a9-d808-592a-93f8-45040d7c1c67
AMAZON,CUST000701,4e7ef4a1-4907-5790-920b-affb988961be
AMAZON,CUST000702,016b5b23-7d64-5c21-81d1-45c2dac9fdd0
AMAZON,CUST000703,8cad6180-76e3-5d65-b981-dcec6e11c2d0
AMAZON,CUST000704,5e42ae95-8e5d-52eb-8057-ad8c0267c92b
AMAZON,CUST000706,7527f98e-e057-521b-b865-e437b597315c
AMAZON,CUST000707,caca4fec-afe6-50ea-9a8b-53e31e2beddb
AMAZON,CUST000708,4aad0d5e-6b28-5694-977a-a279e72cd509
AMAZON,CUST000709,e8a0000b-34b5-5368-b02e-25328b1f97d7
AMAZON,CUST000710,08e2cf7a-23ea-552b-a216-ea2f75d2a6fa
AMAZON,CUST000712,e59faf24-b443-5227-bb0a-352e89a6add2
AMAZON,CUST000713,7ed0a094-c4b0-5a04-972f-7f806b8feda3
AMAZON,CUST000715,9739985e-2a33-5435-907e-253e0915ad48
AMAZON,CUST000716,98c98992-2ca9-50fd-a3da-05806815be1f
AMAZON,CUST000717,8da1b9ab-1ee2-5a07-9718-5421d6bb4259
AMAZON,CUST000718,0d07d761-f666-5f43-a35c-5397a5a8d984
AMAZON,CUST000719,f8c3913d-e8ad-5075-ad02-dd615cfa44dc
AMAZON,CUST000720,1360c16d-e57b-52ee-b8bf-670a52b902fe
AMAZON,CUST000721,bf909c53-6b4b-5d2b-9fc5-b57d14dab8de
AMAZON,CUST000722,f34795d6-eb33-504a-abe0-82102d923532
AMAZON,CUST000723,281642a6-bb99-5bc4-8a6f-6e69480db7f6
AMAZON,CUST000724,f71134d6-b391-5bfa-9e63-8fda5d3604cd
AMAZON,CUST000725,1e5c47fb-33ad-58d2-9809-4cf87d51047a
AMAZON,CUST000726,0b153f5a-888d-5440-b183-30c6d898bad2
AMAZON,CUST000727,fa2c14d3-f782-5084-91e2-b910bcb7d99d
AMAZON,CUST000728,af3f572d-7e88-50af-89fd-cc066bf1ab88
AMAZON,CUST000729,bd8578e2-95fd-5a79-aa6d-9ce3d565a027
AMAZON,CUST000730,a341beef-d00c-5076-8758-3ad7d39d25ad
AMAZON,CUST000731,94834ce4-3c66-506b-ba63-415c7ad70e69
AMAZON,CUST000732,bd3ad454-2178-53db-85fe-95cfab368fe6
AMAZON,CUST000733,edf66ada-0a4a-5c83-ab9a-2bfa9cd4c5a3
AMAZON,CUST000734,55fc8f9f-13a0-5f68-9dea-2c4433379fb8
AMAZON,CUST000735,2c85a231-8fa0-51f6-a39f-ed462ef84af1
AMAZON,CUST000736,f33dd597-2010-5dc9-9c32-3c69c24573cb
AMAZON,CUST000737,21d2f9bf-f550-5dac-b58c-bec3525547e4
AMAZON,CUST000738,95ef990a-1192-5788-9637-941673f71069
AMAZON,CUST000739,50d68f74-2cba-55e5-a355-0275e8b67170
AMAZON,CUST000740,1aa3d502-b562-532d-8252-076fb4fd3049
AMAZON,CUST000741,4d4554f1-b2a0-5711-acb5-aa77bc3a023d
AMAZON,CUST000742,d3988b94-d3c4-5965-9308-b738dbe163bb
AMAZON,CUST000743,91e34a21-aaa4-5043-9d4b-25c40bde257b
AMAZON,CUST000744,0e5662b0-1233-50b3-8981-1affa1d02794
AMAZON,CUST000745,0701c279-3913-5c93-ad64-dc3645c176e6
AMAZON,CUST000746,52efcd28-575a-5d62-92bf-eefd0f7f8dd4
AMAZON,CUST000747,f3328f4e-930a-58c1-a446-dd091f7ff86c
AMAZON,CUST000748,dc2489c6-5339-53fa-bcb3-2ba19dc0bda8
AMAZON,CUST000749,e150ea8e-cedc-56c1-b9ce-117ae65e63a6
AMAZON,CUST000750,69d2186d-4812-5879-a7be-3ced63be48f8
AMAZON,CUST000752,2baeccef-f23e-5bff-b4ad-0dd4477bdb90
AMAZON,CUST000753,0fd4167b-e49e-56c3-a53e-e1f54f4807cc
AMAZON,CUST000754,aa85273d-3fd2-5b95-b6b6-15591038868f
AMAZON,CUST000755,8fb7eb6f-90ba-5bdf-800f-1d8ceafb2079
AMAZON,CUST000756,656082f3-c0bd-532b-abbf-0df09ca6d5c0
AMAZON,CUST000757,af7a1c62-f3cc-5678-ac3b-98397e28a0e4
AMAZON,CUST000758,9db87d15-65cd-50b9-9eba-001c9a7316fb
AMAZON,CUST000759,cd42bbaa-8477-51bc-92e7-a2e63ae9956f
AMAZON,CUST000760,2deff451-386d-593f-82a1-d2c99ae3fb03
AMAZON,CUST000761,14850e44-cf34-529e-ae61-0d855b0521e5
AMAZON,CUST000762,68abb47b-486f-5e3a-ba97-62a5624b639d
AMAZON,CUST000763,6267bb78-5290-5691-b931-7348c0ec8da1
AMAZON,CUST000764,4c61b2ee-1784-5fca-824f-fff3ac9f2f5f
AMAZON,CUST000765,dcb2cec6-72ef-528f-9c8e-e13bae433e41
AMAZON,CUST000766,71535ef5-444d-5bb3-a259-3f02cc629b1a
AMAZON,CUST000767,0c1d64ff-6751-5861-a594-56d1e28409a6
AMAZON,CUST000769,c2b72e37-5834-5c0c-8b4b-fedb1b554517
AMAZON,CUST000770,51d6e026-35c4-5479-9431-d901d47c221e
AMAZON,CUST000771,d74131b1-fc99-5224-a837-c8253771521a
AMAZON,CUST000772,db5b953c-1b75-568b-945d-5175a282f898
AMAZON,CUST000773,b72736a3-2a2c-5d19-975a-ecd52d8be7af
AMAZON,CUST000774,d3922358-d4dc-5d65-bcac-ed49b041d9ea
AMAZON,CUST000775,c3a6e423-128e-5607-b040-1f1017892ebe
AMAZON,CUST000777,cac35d9e-4929-5ccc-8692-69953da18665
AMAZON,CUST000778,fa4a13b8-c949-5e15-b28d-b8769e91f4a0
AMAZON,CUST000779,8d3f46c9-9da8-5c8b-b7f6-0c134e7eb1b7
AMAZON,CUST000780,40d4efd9-ae82-5891-9db8-672c08bf6dc7
AMAZON,CUST000781,37cf3d46-8bf0-5e96-83bc-65a370f5b9a0
AMAZON,CUST000782,f9df3b4a-2988-52f9-9d3f-e1becaaa9ce7
AMAZON,CUST000783,0bd37959-021b-5aaa-a125-d279fd4a6227
AMAZON,CUST000784,24c7b2d0-59fd-5a70-b3f4-2bb02ffba551
AMAZON,CUST000785,e31472d6-d905-549a-b45d-de0d3c685609
AMAZON,CUST000786,1877f91c-c42f-529b-adde-2bd076c65465
AMAZON,CUST000787,cdd23d2e-20a8-5376-b866-d5fa4b5f2484
AMAZON,CUST000789,48b93a67-38e5-53a4-b8e1-e9c37cfc1612
AMAZON,CUST000790,b22f11a5-822b-5eb1-b0ce-e6115010e141
AMAZON,CUST000791,7cbcf912-5a6d-5a4b-bca1-73165ea86f91
AMAZON,CUST000792,a37c4f68-6797-5293-8e09-cd301e745bb0
AMAZON,CUST000793,b66654dc-ad3a-5944-9e3e-35be2cfea80e
AMAZON,CUST000794,d8bae865-dd44-5b0a-980c-52456501e3da
AMAZON,CUST000795,749910ee-37ec-527f-8468-ffea433721b2
AMAZON,CUST000797,ee8a74c5-06fb-5a30-b371-c57014b55eea
AMAZON,CUST000799,210011bb-37af-53f9-9352-8f7b5c9c2d0f
AMAZON,CUST000800,a7418554-7ae1-55f7-8b27-29e00bb68df0
AMAZON,CUST000801,0d70decb-3c75-585c-89e2-67d345777775
AMAZON,CUST000802,c67882e3-5db4-553b-8d3d-73396d2aaca1
AMAZON,CUST000803,ac194d33-c3a3-54a4-a076-72c04384d4f7
AMAZON,CUST000805,24bc6d03-a84b-5e63-a71a-dd5603c73dc7
AMAZON,CUST000806,11764775-fc0c-5eec-936a-1b7b97fca8f9
AMAZON,CUST000807,c6dd77ed-6d5c-5fe9-a2ce-245f0f393c27
AMAZON,CUST000808,07cdc9fe-2f18-5a68-9e67-80c39c05e457
AMAZON,CUST000809,44f147d9-0ff2-5d24-9934-7562bc4037b1
AMAZON,CUST000811,b6a6bed8-22c4-5ce1-8371-1d34e9676a6a
AMAZON,CUST000812,2d3e827a-b271-509f-afc1-4ce94e3ac740
AMAZON,CUST000813,e6e5b7f8-59b5-52de-8bed-4a6aa80919ab
AMAZON,CUST000814,3a145223-aa05-5cf4-b00a-ddb2f9de6405
AMAZON,CUST000816,6556d394-ffd6-5b71-80ac-3ca60cf10f41
AMAZON,CUST000817,a8a18845-2e77-59d6-ad3a-5494e8851919
AMAZON,CUST000818,e000b3b0-9f41-5671-a53d-06c907129328
AMAZON,CUST000820,a5e5bf24-d83c-54f3-baa2-97ed538072d2
AMAZON,CUST000821,2a31df73-4be6-5e70-bf01-f54244cf514c
AMAZON,CUST000823,b3101112-0e15-5681-824f-5034cb8a0ba6
AMAZON,CUST000824,1f84d442-26be-5747-afb8-aefb7b7b9339
AMAZON,CUST000825,938cfd4e-c31c-5d1a-811d-7126fc02d78f
AMAZON,CUST000826,add37b6a-6882-5cb2-86b1-5336cc97ae57
AMAZON,CUST000827,db6971ed-5cc1-5596-8b8d-49a6b36f4044
AMAZON,CUST000828,4ce19356-7bdf-5806-807d-71943ad4c247
AMAZON,CUST000829,b73a2c01-327d-5f3a-815d-4842baa4b042
AMAZON,CUST000830,b815c874-e84a-5c78-a886-0752b11659c6
